LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
υπενθυμίζω	υπενθυμίσω	10	Perf	0	ccomp
υπενθυμίζω	υπενθύμισε	10	Perf	0	ccomp_nsubj_obl_obl
υπενθυμίζω	υπενθύμισε	10	Perf	0	ccomp_nsubj_obl
υπενθυμίζω	υπενθύμισε	10	Perf	0	advmod_nsubj_obj
υπενθυμίζω	υπενθυμίσω	10	Perf	0	ccomp
υπενθυμίζω	υπενθυμίσω	10	Perf	0	obj
φαίνομαι	φαίνεται	8	Imp	0	obl
φαίνομαι	φαίνεται	8	Imp	0	csubj_obl
φαίνομαι	φαίνεται	8	Imp	0	ccomp
φαίνομαι	φαίνεται	8	Imp	0	csubj
φαίνομαι	φαίνεται	8	Imp	0	nsubj_obl_xcomp
φαίνομαι	φαίνεται	8	Imp	0	advmod_csubj
φαίνομαι	φαίνεται	8	Imp	0	csubj_obj
φαίνομαι	φαινόταν	8	Imp	0	csubj
φαίνομαι	φαινόταν	8	Imp	0	csubj
φαίνομαι	φαίνεται	8	Imp	0	advmod_csubj
φαίνομαι	φανεί	5	Perf	1	xcomp
φαίνομαι	φανεί	5	Perf	1	ccomp
χάνω	χάνουμε	7	Imp	1	advmod_obj_obl
χάνω	έχανε	5	Imp	1	advcl_nsubj_obj_obl
χάνω	χάνουμε	7	Imp	1	advcl_obj
χάνω	χάνουν	6	Imp	1	nsubj_obj_obl_obl
χάνω	χάνουν	6	Imp	1	advmod_obj
χάνω	χάνει	5	Imp	1	advcl_nsubj_obj
χάνω	χάσει	5	Perf	0	nsubj_obj_obl
χάνω	χάσουν	6	Perf	0	nsubj_obj
χάνω	έχασαν	6	Perf	0	advcl_nsubj_obj_obl_obl
χάνω	χάσουν	6	Perf	0	nsubj_obj
χάνω	χαμένοι	7	Perf	0	nsubj_obl_obl
χάνω	έχασαν	6	Perf	0	advmod_nsubj_obj_obl
χάνω	χάσουν	6	Perf	0	nsubj_obj
χάνω	χάθηκαν	7	Perf	0	nsubj_obl
χάνω	χάθηκαν	7	Perf	0	nsubj
χάνω	χάσει	5	Perf	0	advcl_obj
χάνω	χάσει	5	Perf	0	advcl_obj_obl
χάνω	χάσει	5	Perf	0	advmod_nsubj_obj_obl
χάνω	έχασαν	6	Perf	0	nsubj_obj
χάνω	έχασαν	6	Perf	0	advcl_nsubj_obj_obl
χάνω	έχασαν	6	Perf	0	nsubj_obj_obl
χρειάζομαι	χρειάζεται	10	Imp	0	advmod_advmod_csubj
χρειάζομαι	χρειαζόμαστε	12	Imp	0	advcl_obj_obl
χρειάζομαι	χρειαζόμαστε	12	Imp	0	advcl_advmod_obj_obl
χρειάζομαι	χρειάζεται	10	Imp	0	advmod_nsubj_obj
χρειάζομαι	χρειάζεται	10	Imp	0	advcl_nsubj_obj
χρειάζομαι	χρειάζονται	11	Imp	0	obj
χρειάζομαι	χρειάζονται	11	Imp	0	obj
χρειάζομαι	χρειάζεται	10	Imp	0	csubj
χρειάζομαι	χρειαζόμαστε	12	Imp	0	advcl_obj
χρειάζομαι	χρειάζεται	10	Imp	0	advmod_csubj
χρειάζομαι	χρειάζεται	10	Imp	0	csubj
χρειάζομαι	χρειάζεται	10	Imp	0	advcl_nsubj_obl
χρειάζομαι	χρειάζονται	11	Imp	0	nsubj_obj
χρειάζομαι	χρειάζεται	10	Imp	0	advcl_nsubj_obj_obl
χρειάζομαι	χρειάζονται	11	Imp	0	obj
χρειάζομαι	χρειάζεται	10	Imp	0	advcl_nsubj_obj
χρειάζομαι	χρειάζονται	11	Imp	0	obj
χρειάζομαι	χρειάζεται	10	Imp	0	csubj
χρειάζομαι	χρειάστηκε	10	Perf	1	advcl_csubj_obl
χρειάζομαι	χρειαστεί	9	Perf	1	advmod
χρειάζομαι	χρειαστεί	9	Perf	1	csubj
χρειάζομαι	χρειαστούν	10	Perf	1	nsubj
χρειάζομαι	χρειάστηκε	10	Perf	1	csubj
χρειάζομαι	χρειάστηκε	10	Perf	1	advmod_nsubj
χρειάζομαι	χρειαστούν	10	Perf	1	nsubj_obj
